species,region,production_system,group,age_group,sex,year,ahle_total_mean,ahle_dueto_ppr_total_mean,ahle_dueto_bruc_total_mean,ahle_dueto_fmd_total_mean,ahle_total_stdev,ahle_dueto_ppr_total_stdev,ahle_dueto_bruc_total_stdev,ahle_dueto_fmd_total_stdev,ahle_dueto_mortality_mean,ahle_dueto_ppr_mortality_mean,ahle_dueto_bruc_mortality_mean,ahle_dueto_fmd_mortality_mean,ahle_dueto_mortality_stdev,ahle_dueto_ppr_mortality_stdev,ahle_dueto_bruc_mortality_stdev,ahle_dueto_fmd_mortality_stdev,ahle_dueto_healthcost_mean,ahle_dueto_ppr_healthcost_mean,ahle_dueto_bruc_healthcost_mean,ahle_dueto_fmd_healthcost_mean,ahle_dueto_healthcost_stdev,ahle_dueto_ppr_healthcost_stdev,ahle_dueto_bruc_healthcost_stdev,ahle_dueto_fmd_healthcost_stdev,ahle_dueto_productionloss_mean,ahle_dueto_ppr_productionloss_mean,ahle_dueto_bruc_productionloss_mean,ahle_dueto_fmd_productionloss_mean,ahle_dueto_productionloss_stdev,ahle_dueto_ppr_productionloss_stdev,ahle_dueto_bruc_productionloss_stdev,ahle_dueto_fmd_productionloss_stdev,ahle_when_af_ideal_mean,ahle_when_am_ideal_mean,ahle_when_jf_ideal_mean,ahle_when_jm_ideal_mean,ahle_when_nf_ideal_mean,ahle_when_nm_ideal_mean,ahle_when_o_ideal_mean,ahle_when_a_ideal_mean,ahle_when_j_ideal_mean,ahle_when_n_ideal_mean,ahle_when_af_mort_imp100_mean,ahle_when_am_mort_imp100_mean,ahle_when_j_mort_imp100_mean,ahle_when_n_mort_imp100_mean,ahle_when_a_mort_imp100_mean,ahle_total_mean_usd,ahle_dueto_ppr_total_mean_usd,ahle_dueto_bruc_total_mean_usd,ahle_dueto_fmd_total_mean_usd,ahle_dueto_mortality_mean_usd,ahle_dueto_ppr_mortality_mean_usd,ahle_dueto_bruc_mortality_mean_usd,ahle_dueto_fmd_mortality_mean_usd,ahle_dueto_healthcost_mean_usd,ahle_dueto_ppr_healthcost_mean_usd,ahle_dueto_bruc_healthcost_mean_usd,ahle_dueto_fmd_healthcost_mean_usd,ahle_dueto_productionloss_mean_usd,ahle_dueto_ppr_productionloss_mean_usd,ahle_dueto_bruc_productionloss_mean_usd,ahle_dueto_fmd_productionloss_mean_usd,ahle_when_af_ideal_mean_usd,ahle_when_am_ideal_mean_usd,ahle_when_jf_ideal_mean_usd,ahle_when_jm_ideal_mean_usd,ahle_when_nf_ideal_mean_usd,ahle_when_nm_ideal_mean_usd,ahle_when_o_ideal_mean_usd,ahle_when_a_ideal_mean_usd,ahle_when_j_ideal_mean_usd,ahle_when_n_ideal_mean_usd,ahle_when_af_mort_imp100_mean_usd,ahle_when_am_mort_imp100_mean_usd,ahle_when_j_mort_imp100_mean_usd,ahle_when_n_mort_imp100_mean_usd,ahle_when_a_mort_imp100_mean_usd,ahle_total_stdev_usd,ahle_dueto_ppr_total_stdev_usd,ahle_dueto_bruc_total_stdev_usd,ahle_dueto_fmd_total_stdev_usd,ahle_dueto_mortality_stdev_usd,ahle_dueto_ppr_mortality_stdev_usd,ahle_dueto_bruc_mortality_stdev_usd,ahle_dueto_fmd_mortality_stdev_usd,ahle_dueto_healthcost_stdev_usd,ahle_dueto_ppr_healthcost_stdev_usd,ahle_dueto_bruc_healthcost_stdev_usd,ahle_dueto_fmd_healthcost_stdev_usd,ahle_dueto_productionloss_stdev_usd,ahle_dueto_ppr_productionloss_stdev_usd,ahle_dueto_bruc_productionloss_stdev_usd,ahle_dueto_fmd_productionloss_stdev_usd
Goat,National,Overall,Overall Male,Overall,Male,2017,41397658941.56532,1990702919.9002457,281547232.00855255,0.0,8605232711.160551,11537221703.890474,11658490586.635748,0.0,12204220838.796766,1285724793.7710981,9382648.576648766,0.0,382598.0048980485,79495.96295983475,3682.8217496832362,0.0,39285399.250812404,22688049.707264356,1513833.8770765027,0.0,2133049.8482848615,11965100.381954953,847493.392643597,0.0,29154152703.517742,682290076.4218832,270650749.5548273,0.0,8605232984.034218,11537227908.58654,11658490617.439848,0.0,,,,,,,,,,,,,,,,1734579642.6658876,83411305.07714505,11796949.624139756,0.0,511362080.9200093,53872419.60938325,393136.9944932357,0.0,1646075.0568202124,950639.0013397324,63430.287912207874,0.0,1221571486.689058,28588246.46642208,11340382.341734312,0.0,,,,,,,,,,,,,,,,360562936.7170509,483414531.45308614,488495749.5865972,0.0,16031.020294106629,3330.914900740927,154.31180887752294,0.0,89375.70235189196,501342.8313492003,35510.336182257706,0.0,360562948.1505745,483414791.4325091,488495750.87730217,0.0
Goat,National,Overall,Overall Male,Overall,Male,2018,43467541888.64359,2090238065.8952637,295624593.60899353,0.0,9035494346.71858,12114082789.084997,12241415115.967537,0.0,12814431880.736609,1350011033.4596534,9851781.005481204,0.0,401726.1756721667,83462.9378712493,3695.1860440359405,0.0,41249669.21335302,23822452.19262758,1589525.5709303278,0.0,2239702.3406991046,12563355.401052698,889868.0622757769,0.0,30611860338.69363,716404580.2429827,284183287.03258204,0.0,9035494633.235855,12114089304.015814,12241415148.311789,0.0,,,,,,,,,,,,,,,,1584707034.5309021,76204331.39178498,10777659.667820018,0.0,467178944.62363964,49217689.532537885,359168.841478079,0.0,1503849.4962962617,868501.0913694223,57949.73086523072,0.0,1116024240.4109662,26118140.767877676,10360541.09547671,0.0,,,,,,,,,,,,,,,,329409274.8191505,441646142.8146283,446288329.2683939,0.0,14645.831553433289,3042.8291782871675,134.71632080980555,0.0,81653.38780034597,458025.3866750523,32442.142270327753,0.0,329409285.26478237,441646380.3310888,446288330.44757634,0.0
Goat,National,Overall,Overall Male,Overall,Male,2019,45640918983.075775,2194749969.190033,310405823.28944397,0.0,9487269064.05451,12719786928.53925,12853485871.765913,0.0,13455153474.773436,1417511585.1326363,10344370.055755263,0.0,421810.83733398106,87628.63339734025,3708.7699046713774,0.0,43312152.67402068,25013574.802258957,1669001.8494768443,0.0,2351687.4577340605,13191523.171105336,934361.4653895657,0.0,32142453355.62832,752224809.2551377,298392451.38421184,0.0,9487269364.897573,12719793769.216557,12853485905.727325,0.0,,,,,,,,,,,,,,,,1570048555.0469398,75499444.23980369,10677966.72793691,0.0,462857557.2467405,48762427.78601936,355846.54342590715,0.0,1489938.945949679,860467.4894782018,57413.698070222286,0.0,1105701058.8542495,25876548.964306116,10264706.48644078,0.0,,,,,,,,,,,,,,,,326362251.6208261,437560932.8783099,442160179.284855,0.0,14510.301510469855,3014.426797524583,127.58176126975215,0.0,80898.09708490992,453788.6693592252,32142.053694633276,0.0,326362261.96983373,437561168.19775045,442160180.4531283,0.0
Goat,National,Overall,Overall Male,Overall,Male,2020,47922964932.22955,2304487467.649521,325926114.45389557,0.0,9961632517.257235,13355776274.966211,13496160165.35421,0.0,14127911148.512112,1488387164.3892677,10861588.55854303,0.0,442899.81050741643,92002.9679513215,3723.6886789706928,0.0,45477760.30772172,26264253.5423719,1752451.9419506863,0.0,2469271.8306207634,13851099.3296606,981079.5386590441,0.0,33749576023.40972,789836049.7178813,313312073.95340186,0.0,9961632833.142382,13355783457.677334,13496160201.013645,0.0,,,,,,,,,,,,,,,,1372082858.0805984,65979802.28257905,9331593.637317965,0.0,404496356.4915515,42614026.85192111,310978.2438080862,0.0,1302074.1815612903,751972.0893048375,50174.46797294238,0.0,966284427.4074856,22613803.341353104,8970440.925536936,0.0,,,,,,,,,,,,,,,,285211593.95617217,382389355.69106346,386408688.1723578,0.0,12680.668625235228,2634.1378376121675,106.61296546383731,0.0,70697.74492307115,396570.95471189584,28089.297465449403,0.0,285211603.00028276,382389561.33933294,386408689.1933234,0.0
Goat,National,Overall,Overall Male,Overall,Male,2021,50319113178.84104,2419711841.0319977,342222420.1766052,0.0,10459714143.120096,14023565088.714521,14170968173.62192,0.0,14834306705.937714,1562806522.608731,11404667.986470181,0.0,465043.30703415733,96596.35669370189,3740.0676564913815,0.0,47751648.3231078,27577466.2194905,1840074.539048221,0.0,2592735.422151801,14543654.296143632,1030133.5155919964,0.0,35437054824.58022,829327852.2037761,328977677.65108687,0.0,10459714474.799435,14023572630.561152,14170968211.064281,0.0,,,,,,,,,,,,,,,,1150577771.0764165,55328213.889757015,7825128.157957022,0.0,339195634.9572309,35734541.64456429,260774.8158259901,0.0,1091871.0927506792,630575.8907551431,42074.44702429331,0.0,810290265.026435,18963096.35443758,7522278.895106739,0.0,,,,,,,,,,,,,,,,239167859.3800841,320657524.4077033,324027987.4816403,0.0,10633.504007903706,2208.7356822790066,85.51896955311094,0.0,59284.50551995598,332549.6871117215,23554.642548417243,0.0,239167866.96413815,320657696.85670996,324027988.33778316,0.0
Goat,National,Pastoral,Adult Combined,Adult,Overall,2017,22208316291.06983,1559484766.7493324,133927904.42221451,0.0,4774656557.061532,5994687826.5877,6099685611.805459,0.0,5668692496.56317,995389326.0108049,1110081.161575056,0.0,238505.49914959326,104112.2970731417,3648.278977625666,0.0,47867706.48517126,22203795.13078069,1506600.7095916618,0.0,3352679.243181415,16194874.766112637,1198746.015658677,0.0,16491756088.02149,541891645.6077468,131311222.5510478,0.0,4774657740.114328,5994709702.983692,6099685729.59885,0.0,,,,,,,,,,,,,,,,930537965.7035825,65343079.74441873,5611636.5643668445,0.0,237520643.83521745,41707239.14273533,46512.876182031425,0.0,2005677.4062389631,930348.5271507928,63127.2150962086,0.0,691011644.4621261,22705492.074532606,5501996.473088604,0.0,,,,,,,,,,,,,,,,200060155.00274014,251179987.80592063,255579439.98317564,0.0,9993.48258008301,4362.349844689705,152.8644519316414,0.0,140478.69643594543,678572.1899026852,50227.97154842596,0.0,200060204.5731591,251180904.43628365,255579444.9187692,0.0
Goat,National,Pastoral,Adult Combined,Adult,Overall,2018,23318732105.623325,1637459005.0867958,140624299.64332962,0.0,5013389384.91461,6294422217.917085,6404669892.395733,0.0,5952127121.391331,1045158792.3113451,1165585.2196538087,0.0,250428.4358170017,109311.62482156926,3648.583173119056,0.0,50261091.809429824,23313984.887319725,1581930.745071245,0.0,3520313.2053404856,17004618.50441827,1258683.316441611,0.0,17316343892.422565,568986227.888131,137876783.67860457,0.0,5013390627.119929,6294445188.132767,6404670016.078688,0.0,,,,,,,,,,,,,,,,850136842.3084761,59697252.049924724,5126775.225561757,0.0,216998185.53934216,38103615.21294884,42494.031561817326,0.0,1832381.1812881974,849963.7717847405,57672.84440140079,0.0,631306275.5878458,20743673.06519115,5026608.349598539,0.0,,,,,,,,,,,,,,,,182774389.3471095,229477323.39212042,233496650.40478116,0.0,9129.932051424707,3985.2012164506855,133.0173083015639,0.0,128340.93803939228,619941.6252361464,45888.13213596582,0.0,182774434.63449916,229478160.8230124,233496654.91392154,0.0
Goat,National,Pastoral,Adult Combined,Adult,Overall,2019,24484668710.904488,1719331955.341137,147655514.6254959,0.0,5264058854.16034,6609143328.81294,6724903387.015518,0.0,6249733477.460899,1097416731.9269123,1223864.4806364991,0.0,262947.63064509985,114771.21801498701,3648.9185192587315,0.0,52774146.39990132,24479684.13168571,1661027.2823248073,0.0,3696328.86560751,17854849.429639183,1321617.4822636915,0.0,18182161087.043686,597435539.2825389,144770622.86253458,0.0,5264060158.475814,6609167447.539302,6724903516.882519,0.0,,,,,,,,,,,,,,,,842273109.0189798,59145054.75076796,5079352.75072871,0.0,214990960.6192313,37751158.22898072,42100.963394473605,0.0,1815431.7254156407,842101.6393909721,57139.372795597046,0.0,625466716.6743329,20551794.88239627,4980112.414538639,0.0,,,,,,,,,,,,,,,,181083733.23335564,227354666.92396528,231336815.31542304,0.0,9045.403921433788,3948.1322685949144,125.52287237622379,0.0,127153.7892691719,614207.1889039013,45463.66866807219,0.0,181083778.10183486,227355496.60864994,231336819.7828505,0.0
Goat,National,Pastoral,Adult Combined,Adult,Overall,2020,25708902146.449715,1805298553.1081924,155038290.35676575,0.0,5527261796.868357,6939600495.253587,7061148556.366294,0.0,6562220151.333944,1152287568.5232577,1285057.7046683244,0.0,276092.89124332066,120504.07572947828,3649.2882026617044,0.0,55412853.71989638,25703668.33827,1744078.6464410475,0.0,3881145.308887885,18747591.901121143,1387698.356376876,0.0,19091269141.39587,627307316.2466648,152009154.0056564,0.0,5527263166.399498,6939625819.916168,7061148692.726549,0.0,,,,,,,,,,,,,,,,736071818.2837617,51687519.7922404,4438902.744132531,0.0,187882986.65012252,32991156.172952995,36792.499185166285,0.0,1586525.9341511345,735921.9690727202,49934.732070736296,0.0,546602305.6994879,17960441.650214687,4352175.512876629,0.0,,,,,,,,,,,,,,,,158251084.30439532,198687766.8134732,202167810.49026826,0.0,7904.81815656824,3450.153321504249,104.48280472939703,0.0,111121.10771058768,536762.4794124406,39731.204646121834,0.0,158251123.51545423,198688491.88412488,202167814.39440003,0.0
Goat,National,Pastoral,Adult Combined,Adult,Overall,2021,26994347253.7722,1895563480.7636032,162790204.87460327,0.0,5803624886.711776,7286580520.016267,7414205984.184609,0.0,6890331158.9006405,1209901946.949421,1349310.5899017404,0.0,289895.5158535154,126523.84766486571,3649.6957352136683,0.0,58183496.4058912,26988851.7551835,1831282.5787631,0.0,4075202.57433228,19684971.4961772,1457083.27419572,0.0,20045832598.465668,658672682.0589988,159609611.70593843,0.0,5803626324.719374,7286607110.911883,7414206127.362784,0.0,,,,,,,,,,,,,,,,617242513.4862714,43343236.135328755,3722299.1274109776,0.0,157551700.8538996,27665159.367861185,30852.824561935304,0.0,1330401.777356301,617116.8554983281,41873.41339255394,0.0,458360410.8550154,15060959.91196924,3649572.889456488,0.0,,,,,,,,,,,,,,,,132703487.09413113,166612188.56723598,169530424.06104335,0.0,6628.640995526148,2893.046348349937,83.45255945200194,0.0,93182.03756881281,450109.09765592206,33317.11391531029,0.0,132703519.97506785,166612796.58457723,169530427.33490124,0.0
Goat,National,Pastoral,Adult Female,Adult,Female,2017,11425800623.237724,986294311.6725235,87288017.88135529,0.0,2462092423.0055623,2972775384.863168,3013911325.911212,0.0,3161447715.4635506,612177779.6356866,882813.6992083039,0.0,224333.51502975923,99608.23435146482,2902.736358443163,0.0,34033710.356333494,15582061.857680531,1057134.9083970732,0.0,2388927.2109023784,11363010.527165202,885845.239685127,0.0,8230319197.41784,358534470.1791563,85348069.2737499,0.0,2462093592.19347,2972797103.1973233,3013911456.0958977,0.0,,,,,,,,,,,,,,,,478745940.4456356,41326154.14604009,3657405.3397409297,0.0,132466013.50903106,25650511.19792414,36990.27215705132,0.0,1426027.0425391132,652895.0665361286,44294.405493928054,0.0,344853899.89406544,15022747.881579818,3576120.66208995,0.0,,,,,,,,,,,,,,,,103162727.18067604,124560562.03759146,126284175.58840989,0.0,9399.670374780588,4173.62768730059,121.6258968288229,0.0,100097.07345265594,476115.0085235632,37117.29500161452,0.0,103162776.1701502,124561472.04509579,126284181.04320398,0.0
Goat,National,Pastoral,Adult Female,Adult,Female,2018,11997090654.39961,1035609027.2561512,91652418.77542686,0.0,2585197044.1558404,3121414154.1063266,3164606892.206773,0.0,3319520101.236728,642786668.617471,926954.3841687192,0.0,235548.66897336012,104584.52930171271,2903.118674668678,0.0,35735395.87415017,16361164.95056456,1109991.6538169268,0.0,2508373.5714474977,11931161.053523464,930137.5016693836,0.0,8641835157.288733,376461193.68811566,89615472.73744123,0.0,2585198271.803005,3121436958.357052,3164607028.900557,0.0,,,,,,,,,,,,,,,,437380931.33117986,37755457.04242581,3341395.1296642637,0.0,121020573.67708972,23434234.17110501,33794.20757319636,0.0,1302814.2554872108,596483.0782633697,40467.24304264917,0.0,315057543.3986029,13724739.793057427,3267133.6790484185,0.0,,,,,,,,,,,,,,,,94249174.52239431,113798175.66792199,115372864.11208983,0.0,8587.45667405677,3812.864314069433,105.83972283529202,0.0,91448.40198435001,434977.31940023834,33910.255283185674,0.0,94249219.27903372,113799007.04818808,115372869.09556927,0.0
Goat,National,Pastoral,Adult Female,Adult,Female,2019,12596945187.11959,1087389478.6189575,96235039.71419907,0.0,2714456896.3636327,3277484861.811643,3322837236.8171115,0.0,3485496106.298564,674926002.0483446,973302.1033771553,0.0,247324.65307225473,109809.8348888492,2903.540119962499,0.0,37522165.66785768,17179223.19809279,1165491.2365077732,0.0,2633792.250019873,12527719.106199635,976644.3767528526,0.0,9073926915.153168,395284253.3725201,94096246.37431414,0.0,2714458185.3930235,3277508806.274773,3322837380.3454547,0.0,,,,,,,,,,,,,,,,433335174.4380186,37406220.50822444,3310487.3524608593,0.0,119901137.9973534,23217468.400944095,33481.61244514161,0.0,1290763.2734322683,590965.6325937714,40092.922591620954,0.0,312143273.1672329,13597786.474686576,3236912.817424097,0.0,,,,,,,,,,,,,,,,93377373.26133293,112745546.89364865,114305669.52991036,0.0,8507.973170469466,3777.460586652765,99.881840055814,0.0,90602.50776218828,430953.7958255449,33596.58671825016,0.0,93377417.60397057,112746370.58367454,114305674.46728833,0.0
Goat,National,Pastoral,Adult Female,Adult,Female,2020,13226792446.47557,1141758952.5499058,101046791.6999054,0.0,2850179741.181814,3441359104.902225,3488979098.6579676,0.0,3659770911.613493,708672302.1507618,1021967.208546013,0.0,259689.50538503705,115296.59233667767,2904.0046925114275,0.0,39398273.95125057,18038184.357997425,1223765.798333162,0.0,2765481.862520866,13154105.06150962,1025476.5955904952,0.0,9527623260.910828,415048466.0411465,98801058.69302621,0.0,2850181094.662549,3441384246.5883865,3488979249.362605,0.0,,,,,,,,,,,,,,,,378696418.4887871,32689711.270351935,2893071.640111288,0.0,104782935.26763348,20290003.32413984,29259.95272515848,0.0,1128012.3507157825,516451.4253971138,35037.65004049243,0.0,272785470.87043786,11883256.520814981,2828774.0373456366,0.0,,,,,,,,,,,,,,,,81603522.87999023,98529584.78285575,99892993.2703431,0.0,7435.172662336806,3301.057815683493,83.14458556592429,0.0,79178.53712230976,376615.3052886434,29360.430018516967,0.0,81603561.63150984,98530304.61470786,99892997.58516897,0.0
Goat,National,Pastoral,Adult Female,Adult,Female,2021,13888132068.79935,1198846900.1774006,106099131.28490067,0.0,2992688728.240905,3613427060.1473365,3663428053.5908656,0.0,3842759457.1941667,744105917.2583,1073065.5689733136,0.0,272672.66603731137,121057.86537070801,2904.516797623891,0.0,41368187.6488131,18940093.5758973,1284954.08824982,0.0,2903755.95564691,13811810.3145851,1076750.42537002,0.0,10004004423.956371,435800889.34320337,103741111.62767753,0.0,2992690149.3955564,3613453458.917687,3663428211.830617,0.0,,,,,,,,,,,,,,,,317560764.3032412,27412378.85821887,2426022.5245435606,0.0,87867081.3479372,17014443.888964146,24536.31060984844,0.0,945909.3002946001,433077.00143845397,29381.273186183338,0.0,228747773.65500942,9964857.967816273,2372104.940747529,0.0,,,,,,,,,,,,,,,,68429686.2352661,82623253.67371047,83766557.43948616,0.0,6234.829839063943,2768.063268811094,66.41358028681137,0.0,66396.18316252372,315815.6199972124,24620.5671396603,0.0,68429718.73084976,82623857.2979882,83766561.05773634,0.0
Goat,National,Pastoral,Adult Male,Adult,Male,2017,10782515667.832123,573190455.0768051,46639886.54085541,0.0,3352327948.6016607,4292766966.751645,4388027796.197436,0.0,1832005565.884375,266076485.39873114,0.0,0.0,77743.90790706394,29523.27058563081,0.0,0.0,13833996.128837757,6621733.273100133,449465.8011945845,0.0,973228.8556518405,4832549.809032014,375830.97091365175,0.0,8936676105.81891,300492236.40497386,46190420.73966082,0.0,3352328090.7742815,4292769686.955427,4388027812.292243,0.0,,,,,,,,,,,,,,,,451792025.25794756,24016925.598378483,1954231.2246257544,0.0,76761817.96461459,11148718.71417169,0.0,0.0,579650.3636998496,277453.460614663,18832.809602280373,0.0,374450556.92963314,12590753.423592132,1935398.415023474,0.0,,,,,,,,,,,,,,,,140463977.04257393,179868774.74754232,183860244.30704996,0.0,3257.5030435232047,1237.0376840641568,0.0,0.0,40778.70594208215,202485.9070593352,15747.47867144793,0.0,140463982.99966764,179868888.725246,183860244.98142925,0.0
Goat,National,Pastoral,Adult Male,Adult,Male,2018,11321641451.223728,601849977.8306427,48971880.86789703,0.0,3519944346.031744,4507405315.089228,4607429186.007309,0.0,1923605844.1785946,279380309.6686676,0.0,0.0,81622.0187462899,30967.555354491666,0.0,0.0,14525695.935279643,6952819.93675514,471939.09125431377,0.0,1021890.2984344324,5074177.299483615,394622.5194593344,0.0,9383509911.109854,315516848.22521996,48499941.77664272,0.0,3519944495.312785,4507408171.30298,4607429202.906857,0.0,,,,,,,,,,,,,,,,412755910.97729677,21941795.007498845,1785380.0958972846,0.0,70129378.85339661,10185437.749748379,0.0,0.0,529566.9258009862,253480.69352136986,17205.601358751464,0.0,342096965.1980992,11502876.5642291,1768174.494538533,0.0,,,,,,,,,,,,,,,,128327490.44341797,164327601.69882178,167974196.95076787,0.0,2975.7143298147303,1128.9919024684793,0.0,0.0,37255.30991829594,184990.54953575667,14386.851784110157,0.0,128327495.88579418,164327705.82852018,167974197.56687889,0.0
Goat,National,Pastoral,Adult Male,Adult,Male,2019,11887723523.784914,631942476.7221756,51420474.91129303,0.0,3695941563.3333306,4732775580.843689,4837800645.307674,0.0,2019786136.387524,293349325.1521011,0.0,0.0,85694.46680709335,32485.54256892061,0.0,0.0,15251980.732043628,7300460.933592897,495536.0458170295,0.0,1072984.813356154,5327886.164457796,414353.6454323011,0.0,9852685406.665346,331292690.6364816,50924938.865476,0.0,3695941720.078223,4732778579.86792,4837800663.052198,0.0,,,,,,,,,,,,,,,,408937934.5809618,21738834.24254339,1768865.3982677192,0.0,69480684.7801417,10091222.839965982,0.0,0.0,524668.451983372,251136.00679719975,17046.45020397594,0.0,338932581.3488367,11396475.395780204,1751818.9480637433,0.0,,,,,,,,,,,,,,,,127140466.06294622,162807577.66556948,166420442.05084923,0.0,2947.891426898868,1117.50333487287,0.0,0.0,36910.699725871535,183279.3940249846,14253.773955135532,0.0,127140471.45497376,162807680.83206496,166420442.66126123,0.0
Goat,National,Pastoral,Adult Male,Adult,Male,2020,12482109699.97416,663539600.5582848,53991498.65685654,0.0,3880738641.4999976,4969414359.885873,5079690677.573057,0.0,2120775443.2069001,308016791.4097062,0.0,0.0,89970.94851917708,34080.85047318472,0.0,0.0,16014579.768645808,7665483.980272543,520312.848107881,0.0,1126634.0540239618,5594280.472680686,435071.3277039162,0.0,10345319676.998613,347857325.16830605,53471185.808748655,0.0,3880738806.0819435,4969417508.861116,5079690696.204807,0.0,,,,,,,,,,,,,,,,357375399.79497504,18997808.52188841,1545831.104021134,0.0,60719941.58912098,8818831.641404102,0.0,0.0,458513.5834353517,219470.54367560538,14897.082030243737,0.0,296196944.6224187,9959506.336808702,1530934.0219908904,0.0,,,,,,,,,,,,,,,,111109464.41279402,142279349.10833067,145436671.39347744,0.0,2575.959070207546,975.7691492835036,0.0,0.0,32256.670158913952,160169.89663963785,12456.531260724261,0.0,111109469.12494126,142279439.26667038,145436671.92692325,0.0
Goat,National,Pastoral,Adult Male,Adult,Male,2021,13106215184.97287,696716580.5862007,56691073.58969879,0.0,4074775573.574998,5217885077.880167,5333675211.451711,0.0,2226814215.367245,323417630.98019147,0.0,0.0,94461.64608971124,35757.2808807421,0.0,0.0,16815308.7570781,8048758.17928617,546328.490513275,0.0,1182965.75672516,5873994.49631472,456824.894089112,0.0,10862585660.848547,365250191.42672306,56144745.09918552,0.0,4074775746.3858595,5217888384.303985,5333675231.015049,0.0,,,,,,,,,,,,,,,,299681749.18303055,15930857.277109839,1296276.6028673295,0.0,50917489.88922733,7395144.975179675,0.0,0.0,384492.47706170083,184039.8540598734,12492.140206370486,0.0,248379766.81674156,8351672.447870289,1283784.4626609592,0.0,,,,,,,,,,,,,,,,93172273.93132946,119310182.61992614,121957795.92988026,0.0,2159.924198660381,817.6124326614214,0.0,0.0,27049.24665097029,134312.531917332,10445.584892268893,0.0,93172277.88275713,119310258.22336002,121957796.37720814,0.0
Goat,National,Pastoral,Juvenile Combined,Juvenile,Overall,2017,9689444000.776869,478688812.34119606,51179410.513851166,0.0,2780290936.3141074,3790906991.0763288,3848535271.52208,0.0,2110047212.7116957,331331250.30320835,0.0,0.0,37815.011379717085,67706.53326812272,0.0,0.0,8939510.852294259,5857444.951305301,399780.2461830262,0.0,743397.2476646467,4327875.607711559,336612.782366126,0.0,7570457277.212879,141500117.0866824,50779630.26766814,0.0,2780291035.956455,3790909462.1321197,3848535286.2430267,0.0,,,,,,,,,,,,,,,,405991854.1824472,20057266.287231117,2144439.2236352386,0.0,88411882.0680156,13882921.316063426,0.0,0.0,374569.3340212363,245429.4525425181,16750.96356409601,0.0,317205402.78041035,5928915.518625174,2127688.2600711426,0.0,,,,,,,,,,,,,,,,116495381.19115143,158840626.7910607,161255276.42726693,0.0,1584.465175169056,2836.932746562833,0.0,0.0,31148.663117233496,181339.8418428265,14104.219771885666,0.0,116495385.36620848,158840730.32935682,161255277.04408088,0.0
Goat,National,Pastoral,Juvenile Combined,Juvenile,Overall,2018,10173916200.815714,502623252.9582577,53738381.03954506,0.0,2919305483.1298122,3980452340.6301446,4040962035.0981836,0.0,2215549573.3472805,347897812.8183689,0.0,0.0,39699.91738758019,71087.44951790101,0.0,0.0,9386486.394908972,6150317.198870567,419769.2584921775,0.0,780567.110047879,4544269.388097138,353443.4214844324,0.0,7948980141.073524,148575122.9410182,53318611.78105288,0.0,2919305587.754198,3980454935.238646,4040962050.555177,0.0,,,,,,,,,,,,,,,,370913004.7763941,18324261.508099075,1959153.5835137265,0.0,80772844.32669204,12683397.480436364,0.0,0.0,342205.479611606,224223.65070965642,15303.632731672104,0.0,289797954.97009045,5416640.376953055,1943849.9507820543,0.0,,,,,,,,,,,,,,,,106429849.35545914,145116345.45544857,147322362.50436452,0.0,1447.3498067952792,2591.6529075068306,0.0,0.0,28457.330147290977,165671.5644185623,12885.575121085567,0.0,106429853.1697765,145116440.04773894,147322363.06788403,0.0
Goat,National,Pastoral,Juvenile Combined,Juvenile,Overall,2019,10682612010.856497,527754415.60616875,56425300.0915184,0.0,3065270757.286303,4179474957.6616526,4243010136.853093,0.0,2326327052.0146446,365292703.4592873,0.0,0.0,41679.34622680445,74637.62135136372,0.0,0.0,9855810.71465442,6457833.058814095,440757.7214167864,0.0,819595.465550273,4771482.857501995,371115.592558654,0.0,8346429148.127198,156003879.08806735,55984542.370101616,0.0,3065270867.141833,4179477682.000504,4243010153.082937,0.0,,,,,,,,,,,,,,,,367482073.6627077,18154762.78970988,1941031.4877671257,0.0,80025698.60472295,12566076.538645405,0.0,0.0,339040.09200816724,222149.5905129592,15162.07471398228,0.0,287117334.9659766,5366536.660551514,1925869.4130531435,0.0,,,,,,,,,,,,,,,,105445377.31787522,143774024.80797574,145959636.28352818,0.0,1433.7703704642956,2567.535715008341,0.0,0.0,28194.10093138995,164139.1087815339,12766.384043848124,0.0,105445381.0969077,143774118.52528846,145959636.84183514,0.0
Goat,National,Pastoral,Juvenile Combined,Juvenile,Overall,2020,11216742611.399324,554142136.3864784,59246565.09609604,0.0,3218534295.1506186,4388448705.544735,4455160643.695748,0.0,2442643404.6153765,383557338.6322516,0.0,0.0,43758.01092933251,78365.50159239063,0.0,0.0,10348601.25038714,6780724.7117548,462795.6074876257,0.0,860575.2388277866,5010057.000377094,389671.37218658667,0.0,8763750605.53356,163804073.042472,58783769.48860841,0.0,3218534410.4988523,4388451566.100458,4455160660.737084,0.0,,,,,,,,,,,,,,,,321146662.8237104,15865648.699976519,1696288.9604904023,0.0,69935346.2085649,10981633.756854527,0.0,0.0,296290.8993808586,194138.9927672287,13250.305375027345,0.0,250915025.71576455,4689875.950354763,1683038.655115375,0.0,,,,,,,,,,,,,,,,92149885.56667402,125645716.01442,127555746.14080682,0.0,1252.8360209921457,2243.6834104872783,0.0,0.0,24639.137727685014,143442.9889291138,11156.68470884583,0.0,92149888.86921038,125645797.91501771,127555746.6287175,0.0
